"","subject","trainer","training","performance_time0","performance_time1","performance_time2","performance_time3","performance_time4","performance_time5","performance_time6","performance_time7","performance_time8","performance_time9","performance_time10"
"33",33,8,"control",40.5362250614397,39.0789479031998,37.0209705919992,39.3189815636402,37.0060063775213,39.9664965881782,37.8343081110725,36.1946056472128,37.0827912141217,39.2787953616582,35.6294142745378
"34",34,8,"control",34.9599010291784,35.5267989291369,35.8549380278797,33.7550544550049,38.3597658010813,33.1752158056806,33.6555515280002,34.852992539287,36.9551457024065,33.4209341851353,34.0102335180951
"35",35,8,"control",39.7076107537474,37.2795930987304,39.4180447641544,39.626014609386,38.3481799503852,37.5012328761376,38.3154865877632,37.5120146964976,37.3583644025823,37.9960001495278,40.0563798176306
"36",36,8,"control",38.1623099123479,40.1079031590298,37.0750630204582,38.2662116798741,35.6160478735517,33.1417573691885,37.5043344739407,33.004188203222,33.5585242925073,35.2351188557131,34.7898172783938
"37",37,8,"control",41.3759953878587,40.4878484386923,40.315367690816,37.5953313794377,36.8004254516103,39.2658391378517,39.550455300345,37.0540747563548,39.1568185254108,37.987627763569,36.0396916302
"38",38,8,"control",38.522368151407,36.1289766150672,36.6900706079694,37.6958650677278,35.504187871936,38.4550307790411,36.9862511763091,35.1248404100507,35.058602218745,34.4037884378259,33.9127034257343
"39",39,8,"control",39.3794058316388,36.7631630013275,39.9131734792643,37.7267572669102,40.6657072611841,40.408641814615,40.9170323097414,39.6461936755479,41.5995947945987,35.9766145982468,36.3830907431962
"40",40,8,"control",38.2874362750106,34.3748421802887,35.216385987095,34.2268514851878,35.6088470019904,33.0687481624945,33.4823191903583,29.6684394720064,32.5753698208799,32.5987929579831,33.1592584467444
"41",41,1,"training",37.8343922525096,39.0548759221792,40.9270676360779,37.8106743887922,39.1172924131477,37.7827958346862,39.0621543945702,35.4982860195837,36.8393615690325,37.9004351768945,34.6427993107276
"42",42,1,"training",35.8661681584301,35.6905933419703,32.7096005369933,36.997899940951,35.3361982582199,34.4902241716756,32.1909288187516,34.4110264677124,36.504057624378,34.1916993680693,33.5741458745086
"43",43,1,"training",33.508991475496,34.4508021405469,33.8621668184354,33.976995463315,33.4912810832441,33.6900516636208,33.0966571775071,32.2837292208935,32.1111909218157,31.0156797014529,32.9357369893538
"44",44,1,"training",44.3760483773698,43.8713069706425,42.7303227519685,47.5782612496855,41.8020672491279,42.0148568458152,42.6366763234438,42.4285827032332,40.7459270209957,40.4526713969802,36.9378782251447
"45",45,1,"training",38.7987856480695,35.0347961994168,37.4613752846448,35.0805035415137,35.5206210568145,34.0883432908037,36.0211593753275,36.4774397964486,33.9342100447655,37.5825286684282,37.6067705371263
"46",46,1,"training",41.9173959826325,41.0144234464987,41.7018487974666,39.4454881302363,40.5211558627265,39.2064628430582,40.7233869111263,39.9282397632151,38.8023489104653,37.2867191031094,39.0086072598987
"47",47,1,"training",39.8150469810708,42.5992002312663,40.4394872500985,41.1130279589841,39.3051810528501,37.3951527089544,37.3125852914182,37.2302622827848,37.2015395160963,35.9002191960412,36.6882944603034
"48",48,1,"training",40.4001052701149,42.523883189498,37.1145037053565,39.0570367405972,37.3936169192832,39.1463532798207,35.2508152442072,38.1160603567944,35.1906574598483,34.164457692921,37.3532168380934
"49",49,1,"training",36.5924908608894,37.6821671024147,37.2713828626331,35.1131521303988,35.0037582523923,35.9841525933664,32.00963647733,36.2028511876838,33.8538474010551,32.2574442233567,33.6113635859087
"50",50,1,"training",36.745345391649,39.0811497119974,35.6173083160861,38.217795046251,34.1714315979788,36.8495155033062,33.1265681127538,32.9032067623769,32.2487780998904,36.0749499940274,33.9790278330424
"51",51,2,"training",38.418830272727,37.3136185536529,38.3230896995981,36.4681729366759,33.9618695086268,37.4080261178042,34.297398448382,34.693030820071,34.171056687811,34.8706969871374,34.9246797254401
"52",52,2,"training",35.8337465580086,38.9906237161676,36.1890602049482,35.3332392096903,35.7944111207114,32.4270273034457,31.666179477142,30.4248841668446,31.8975911194257,31.1379157212165,30.784298244336
"53",53,2,"training",35.9455153877988,36.7941439045578,33.783952996326,35.4701205978617,33.9516747974479,31.565463270014,32.3835476926115,35.2592722820694,32.7776036256889,31.3396411637322,32.7806895782447
"54",54,2,"training",36.5353748135552,33.1227080112708,36.3881738262156,36.2005749155358,36.6494822163014,35.0433233912966,34.9199272912653,34.1079472815138,34.9194497300256,33.8501145610638,38.0547802520471
"55",55,2,"training",39.6798589160036,40.8199153083569,36.4568585800415,40.5015641865359,38.2319385714877,38.6953803609863,39.6090784737644,37.7362609573831,36.1160276140171,39.7274654596867,38.4550967437855
"56",56,2,"training",34.9787140281927,31.2660106289487,31.1300061850184,31.5459582291629,28.5309372310197,30.7532740829468,29.3860155351844,30.5041444335587,28.2799323477129,30.7225314686526,30.1896447863873
"57",57,2,"training",34.9572566253044,36.4724564984423,36.6873853206921,36.5405550626845,35.4542641919607,32.582147835692,36.0920352823697,31.0384766867405,33.9019696693176,30.6547666485469,33.3806074869902
"58",58,2,"training",34.3495545653446,35.3413035950983,33.2899930829652,32.4916142333236,29.76502420901,33.1324678743114,30.6641258087909,31.7333682177576,29.1715930224181,32.501831980183,31.5502088363442
"59",59,2,"training",37.7711511003935,38.420888491118,38.9733760926875,39.2118418028856,37.7474706106023,38.1704312792937,39.9733541030805,36.8754458791612,36.312203970945,37.8908861101432,36.1218440837657
"60",60,2,"training",35.1284233663557,34.4023733806184,34.5698764651069,32.4992453559365,34.1745340018112,34.0886096233646,30.9386387311947,30.8057936864661,31.8186086042699,31.5739237516323,31.1178296353209
"61",61,3,"training",32.9116064017518,34.5447332381146,36.8048838518931,34.8236237687018,33.7012647751178,36.1086667778321,35.8557962423541,33.9527387744992,35.8579251192409,39.2813625157974,32.9662404068621
"62",62,3,"training",33.8906491027034,33.0997281059839,35.5231470056605,31.9893713312052,31.0239782492252,30.7875438904019,32.8453716383418,32.5942557606839,30.7011244502314,32.5987983890246,32.4044047398566
"63",63,3,"training",41.7503570722222,41.1777010606965,40.5198287020361,38.1378744843121,35.957011731777,38.90653244127,35.1776150061417,35.9069697771293,37.1598964514731,36.3348652949996,36.1481290186863
"64",64,3,"training",42.0555945266978,41.4992216519949,40.2696712787592,39.8884969568679,36.9957719720899,36.929130833372,36.7192348690673,34.9534870890717,37.6110129683693,32.1008501020307,30.6379254468791
"65",65,3,"training",32.5659865915893,32.3652885754897,36.2719814168939,33.9699809276327,33.8199935259849,33.4171714583345,30.7789723210293,30.8585447312697,30.1922700485911,31.1911551312564,32.4815456827699
"66",66,3,"training",38.5778492466934,34.8988009998453,36.0924451905949,36.4217292480898,35.602727491995,35.2472394417442,35.6463193897421,34.8357259246806,33.0039067090419,32.7929803774044,31.3253049714522
"67",67,3,"training",31.4576894659083,28.7826553315735,30.8980573707606,29.8536181498527,32.6493450587061,31.7707989683342,30.5910345729963,32.8077402641692,32.4469717940722,32.0373717128982,33.594146472336
"68",68,3,"training",37.6457585044278,38.5216210640844,39.0326481272953,36.1604627222369,37.0931279056271,39.0046478926941,34.6310543449596,30.3428035765414,36.1556886183242,31.1443135739366,35.4276201670969
"69",69,3,"training",35.9747861567593,33.4948750002478,34.7264212146102,34.6934319234905,34.8070627447239,35.0251035928258,34.0100249411016,33.2493920574055,32.8585457580223,32.9041717047794,31.0153470654129
"70",70,3,"training",37.531875087526,38.4432513349043,36.0716261944787,35.772479527067,35.1668191027089,34.3643905979298,35.6682562173186,31.0162538091491,32.0882881090036,32.6636214754299,34.2638368777437
"71",71,4,"training",39.0820221760821,41.6876691211142,39.0465532543262,42.2675311991662,37.8512496685979,36.5911408549225,35.6672767220399,35.5737895709254,39.4020482168327,33.6048532107989,33.0548664089171
"72",72,4,"training",40.009705466853,38.6167527857117,37.6766197465454,37.6968990658675,38.1850811944865,38.0682522839341,34.4663675758982,37.3254746806848,38.5556477700532,34.3282361067514,33.5382322787725
"73",73,4,"training",42.6509038776806,39.9942767265444,40.3560812096995,38.3565955834694,37.174801545688,36.6328966192047,36.0337544514747,35.2452338009508,37.4823826013252,34.4682572794898,35.0466235787077
"74",74,4,"training",40.83984407994,39.6775665777171,40.4094510194132,41.6969477024904,39.357061209817,40.0513949187186,39.2848147544849,42.2088811939601,40.1271654548208,40.3200658024549,41.6241416796436
"75",75,4,"training",34.8728520166736,37.3406564813366,36.7837436742545,36.142798878869,38.8106879425343,35.3493709316855,36.9088753054476,38.4773015210444,38.4167646368585,39.7956721134856,38.2086283254782
"76",76,4,"training",40.8802789907389,38.6796236765093,37.7982730874146,37.0092673899723,39.1502039967364,36.7865805219773,37.5144934174161,35.3772166499577,34.6978488914278,32.5188470330147,30.8054741537602
"77",77,4,"training",42.1683672883023,42.3068521386347,41.2888426335846,40.1059773111286,42.7414013949942,42.4427718196428,40.6398621270412,40.328544970934,39.5593949749458,39.6616598945194,39.2279149391085
"78",78,4,"training",36.1096633243833,35.9482768428741,36.2404545271743,35.0908486572918,33.7388303623716,32.3136195117731,33.2160540386796,31.9826647096188,32.1351196724183,33.2328587962422,32.8033232317636
"79",79,4,"training",36.1403901636258,34.9320362776202,34.3439108440991,35.7237762109477,34.2838164721228,36.2545534818089,35.7297386324449,34.9422678862357,31.9802535184052,33.7408835695407,36.6535360045323
"80",80,4,"training",36.611354140109,38.7433001104753,37.4106098732948,39.3174089762361,36.3559191032571,36.5041344208517,36.0145931519186,37.0405208659156,34.2825854952029,35.2388990930546,32.2204217746901
